Paaneach Raza, Noach 81	ויולד בנים ובנות, וקשה למה באלו הדורות לא כתיב וימת כבהנך שעד נח קודם המבול, וי"ל שאותן שלפני המבול כלו ולא נבנה מהם העולם עד שיעמידו בנים כמותם כי אם נח ובניו לבדם נשארו לכן כתיב בהו וימת, דמיתתן בודאי מיתה הוא, אבל מנח והלאה אחר המבול שמהם נתמלאה כל העולם לא כתיב בהו וימת שהמעיד בן הממלא את מקומו אינו חשוב כמת, כמ"ש ז"ל כל שהניח אחריו כמותו וכו', ג"ן:	Genesis 11:11-12
Paaneach Raza, Noach 82	ורי"ח פי' כי מאדה"ר עד הפלגה כ"א הי' במות אביו ועל קברו וידע לכן כתיב וימת אבל מהפלגה ואילך לא ידע שום א' מהם שמת אביו כי אם ע"פ כתבים כי הפיצם ה' ע"פ הארץ חוץ מאברהם שידע ע"פ עדים נאמנים אבל כל שאר ב"א לא ידעו כ"א ע"י עד מפי עד לכן לא כתיב וימת, ומכאן שפסול עד מפי עד:	NULL
Paaneach Raza, Noach 83	מלכ"ה בגימט' יסכ"ה:	NULL
Paaneach Raza, Noach 84	אבי מלכה ואבי יסכה, ידוע כי יסכה זו שרה, וא"כ שרה גם היא בת הרן למה ייחס את לוט אחר תרח לומר ואת לוט בן הרן בן בנו ובשרה אמר ואת שרי כלתו אשת אברם בנו ולא אמר עלי' בת בנו ליחסה במה שהיא תולדות תרח, י"מ דהרן לא הי' בנו של תרח ממש רק בנו חורגו ואעפ"כ קרא לו בן לכן אצל לוט אשר גם הוא לא הי' צדיק כמו תרח יחסו הכתוב לבן בנו של תרח ע"ש הקריאה שקרא לו להרן בן לבד אף שלא הי' בן באמת, אבל שרה הצדקת לא רצה לייחסה אחריו מכיון שאינה באמת בת בנו, דודאי אם הי' באמת כך הי' מיחסה אחריו אעפ"כ כמו אברהם, אבל עתה לא רצה ליחסה ע"ש קריאה להרן בן:	NULL
Paaneach Raza, Noach 85	שרי עקרה אין לה ולד, אין מיעוט אחר מיעוט אלא לרבות, לומר עכשיו אין לה אבל יהי' לה לאח"ז:	Genesis 11:30
Paaneach Raza, Lech Lecha 1	@בראשית פרשת לך לך	NULL
Paaneach Raza, Lech Lecha 2	ובעזר יחיד המלוכה, נתחיל סדר לך לך:	NULL
Paaneach Raza, Lech Lecha 3	ויאמר ה' אל אברם, פתח באמירה רכה כדי לרצותו לילך (ד"א מכיון שאמירה זו הוא לתכלית שילך שמה ושם יברכנו כמו שאמר הכתוב והולך לכן פתח ויאמ"ר שהוא בגימט' לברכ"ה):	Genesis 12:1
Paaneach Raza, Lech Lecha 4	לך לך פירש"י להנאתך וכו' דשם אתה זוכה לבנים, לכן ל"ך ל"ך בגימט' מא"ה לרמוז על מאה ברכות שעתידין בניו לברך בכ"י, וכן רמוז בפ' הנה כ"י כ"ן יבורך גבר, כ"י כ"ן בגימט' ק'. ד"א רמז לו שיהי' לו בן שיוכשר לעולה תמימה. שרמז לו כן על מאמר לך לך אל ארץ המורי' והעלהו וגו':	NULL
Paaneach Raza, Lech Lecha 5	ד"א ג"פ א"ל להלוך, א' כאן, שנית קום התהלך בארץ, שלישית לך לך אל ארץ המורי' רמז לו על ההולכים לרגל בג' רגלים:	NULL
Paaneach Raza, Lech Lecha 6	ואגדלה שמך, פירש"י זה שאומרים אלקי אברהם כלומר שכשיתפללו על שמו יהיו נענים בזכותו, וקשה דבמס' שבת אמרינן תמו זכות אבות, א"ד מיחזקאל וכו', וי"ל דמ"מ ע"י תפלה לא תמו:	Genesis 12:2
Paaneach Raza, Lech Lecha 7	ואברכה מברכך רמז לו שיעמוד ממנו שבט לוי המברכים את ישראל והוא ית' יברך גם אותו, זהו ואברכה מברכך כמו כה תברכו וגו' ואני אברכם וכמו שאמרו ז"ל כהן המברך מתברך:	Genesis 12:3
Paaneach Raza, Lech Lecha 8	ד"א רש"י פי' בפ' תולדות אצל מה שבירך יצחק ליעקב אוררך ארור ומברכך ברוך שהצדיקים תחילתן יסורים ואחריתן שלוה והרשעים להפך שלכך כתיב [בבלעם] תחלה אוררך ארור וכאן למה פתח בברכה, וי"ל שיש לחלק בין ברכת השי"ת לברכת בו"ד, וי"מ דכאן שאני דחזר וסיים ונברכו בך וגו' דהוי תחלה וסוף שלוה:	Genesis 12:3
Paaneach Raza, Lech Lecha 9	ומקללך אאור, הקשה אביו של הרי"ח למה לא הבטיח שיסור ויבטל קללת המקללו ומה תועלת יש לאברהם שיקלל אח"כ המקלל ג"כ, ותירץ כי במזלא תליא מלתא דיש לך אדם שלפי מזלו ידבקו ביותר קללותיו אף בצדיק גמור, לכן לכמו זה אין תרופה אלא שיאררו הוא ית' תחלה כדי שלא יבא לידו לקלל את אברהם:	Genesis 12:3
Paaneach Raza, Lech Lecha 10	ואברם בן ע"ה שנים וגו', מנה לך כאן שנותיו כדי שתדע עי"כ שעדיין אביו תרח קיים וכפירש"י ושאעפ"כ לא חש לעמוד אצלו נגד ציווי הש"י והלך במצותיו של הקב"ה, הר"ר אליעזר:	Genesis 12:4
Paaneach Raza, Lech Lecha 11	ואברם בן ע"ה שנים וגו', זהו שכתב וכנה אשר נטעה ימינך וגו', כנ"ה בגימט' ע"ה (כי המזמור ההוא ידבר על שהוא ית' גאלם וישיבם מתוך הגליות בזכותו של אברהם כפירש"י שם על עוררה את גבורותיך ולכה לישועתה לנו ע"ש, זה רמז וכנה אשר נטעה ימינך שנשבעת בימינך לאברהם, או שהוא אשר צוית לישב לימינך כענין הכתוב שב לימיני עד אשר אשית אויבך וגו' דקאי אאברהם כפירש"י שם, וזהו בעצמו מה שאמר כאן ועל בן אמצת לך, לכן ליותר ביאור הרמז הזה להודיע כי על אברהם יעורר איך שמוכרח הוא ית' כביכול לגאלם בזכותו מגלותם אמר וכנ"ה במספר שנים שהי' אברם בהגלותו כי גם הוא הלך לגולה כענין בת גולים ברתהון דגלוותי), ולכן באה כ"ף של וכנה רבתי לרמז לאברהם שהי' אחר כ' דורות (או תרמוז הכ"ף גדולה על שתגדלו הכ"ף להכתב במילואה ויעלה מספרה מאה, להורות על אברהם שלמאה שנים הוליד את יצחק ונעשה ממנו לגוי גדול כדכתיב כאן עש"ז ואעשך לגוי גדול, זהו כ"ף גדולה):	Genesis 12:4
Paaneach Raza, Lech Lecha 12	עד מקום שכם, פירש"י להתפלל על בני יעקב שעתידין להלחם בשכם, וקשה איך א"כ אמר ואנכי הולך ערירי וסבר הי' שלא יהי' לו בנים, וי"ל דודאי מתחלה בטח גם לבו בהבטחת לך לך להנאתך וכו' ושם אעשך לגוי גדול וכו', אבל אח"כ מששהה כ"כ הרבה בלי זרע נתייאש מלהוליד עוד וסבר שגרם החטא כענין קטונתי וגו' ביעקב, ר"י:	Genesis 12:6
Paaneach Raza, Lech Lecha 13	ויט אהלה וגו', בה"א כתיב להורות על אהל שרה שנטה לה אהל לעצמה מבלי בא אליה בדרך כאמרם ז"ל אסור לאורח לשמש מטתו:	Genesis 12:8
Paaneach Raza, Lech Lecha 14	והרגו אותי ואותך יחיו, תימה וכי יקשה בעיניו שלא יהרגו גם אותה, וי"ל שמוסב על שלפניו וכאלו כתיב כי יראו אותך המצרים ואמרו אשתו זאת ויחיו אותך וע"כ יהרגני, וכבר תירץ כן החזקוני (ול"נ דודאי גם לזאת שת לבו וחשש שלא יחיו אותה לקלון ולנהוג בה מנהג הפקר של עבירה, ואין להקשות דלמה יגרע חשש זה באמרה אחותו היא דזהו מה שאמר למען ייטב לי בעבורך, ר"ל שיתנו לי מתנות לשחדני בממון להתפייס ולמסור אותך להם ברצון וא"כ לא יהיו כ"כ מבוהלים ליקח אותך בחזקה ובין כך ובין כך יסתייע לי רוח שהות להנצל ולהמלט עד עברינו מתוכם כי יהי' להם תמיד תוחלת ממושכה היותי נאות להם בדחיות שאשתדל להמשיך ולדחות, משא"כ כשידעו שאשתי את שאין תקוות המשך זמן לקחת בהיתר כ"א במיתתי וימהרו לשפך דם להתעלל בך, ולכך נמי ל"ק איך חשק במתנות לומר למען ייטב לי וגו' וכפירש"י הלא כתיב ושונא מתנות יחיה):	NULL
Paaneach Raza, Lech Lecha 15	אמרי נא אחותי את, וקשה אמרי נא אחי הוא מבע"ל, ועוד ל"ל למתלי התיקון באמירה שלה הלא יוכל הוא לומר אחותי היא, וי"ל דאה"נ דאחותי את קאי על אמירתו שיאמר הוא אליהם כן ועכ"פ ביקש גם אמירתה את השייך לה לומר דהיינו אחי הוא, דבודאי ישאלו ויחקרו את פי שניהם זה שלא בפני זו ועשה הסכמה בינו ובינה תחלה שלא תכחישו, וזהו אמרי נא, וכאן נפסק הדיבור, ור"ל אמרי את השייך לך, לומר שלא תכחיש מה שאומר אני אחותי את, או שחשש שהיא לא תרצה להוציא דבר שקר מפיה בחשבה שאפשר להנצל בזולת זה, וע"ז אמר אמרי נא את השייך לך לומר דהיינו אחי הוא, או לפחות שתוק כשאומר אני כך בפניהם מפני הסכנה אחותי את, ואל תכחישני, ואחותי את קאי על מה שיאמר הוא לה לאזניהם, מהור"ר יודא ווירמייש"א:	Genesis 12:12
Paaneach Raza, Lech Lecha 16	וינגע ה' את פרעה וגו', הקשה ר"י קרא מה זה ואמאי הכהו הש"י מבלי שהתרה בו תחלה כאבימלך לומר הנך מת וגו' ושוגג הי', וי"ל שתחלתו הי' שוגג אבל סופו מזיד כי הקב"ה גילה לו, דאל"כ איך אמר ועתה הנה אשתך מנא ידע, דא"ל ששרה הגידה לו להנצל מעבירה שהרי אברהם צוה עלי' אשר לא תגיד, אלא שהש"י הודיעו והתרה בו ואעפ"כ ותוקח האשה בית פרעה ואח"כ וינגע וגו', מה"ר משה:	Genesis 12:17
Paaneach Raza, Lech Lecha 17	(ועי"ל דכאן כתיב ותוקח האשה וגו' שתקפוה פתאום בע"כ ולקחוה במהירות ובהלה לרוב שיטוף הזמה ותאוה שהיתה בו ולא כתיב וישלח ויקח כאבימלך דאלו התם בהמשך זמן ומתון ביקש אותה ע"י שלוחים כדרך פתוי ורצון שתתרצה לכך אבל לא רצה כלל לכופה ולתקפה שזהו וישלח וגו' ויקח וגו' שלקחה בדברים והבטחה גמורה שעשה לה שלא תדאוג להכרח וכפי' מלבא אלי' וכן מוכרחים אנו לומר, דאל"כ איך כתיב שם אחר ויקח וגו' מהיכן הי' שהות וריווח אחר שכבר היתה אצלו לשיחלום לו ויתרה בו ואיך לא שלט בה קודם לזה, אלא שלא עלה על לבו לעשות שלא מרצונה ועדיין לא נתרצית והוא לא הי' שטוף זמה כפירש"י על מ"ש קח ולך, ואלו באבימלך כתיב הנה ארצי לפניך וא"כ שם הי' מקום להתרות וגלוי הי' לפניו ית' שההתראה תעשה פרי משא"כ כאן בפרעה שראה הוא ית' אותו בהול ומהיר לעשות בתקיפה וחזקה וגלוי היה לפניו שלא יועיל בהתרות בו ולא היתה שום תרופה אפשרית כי אם לנגעו תיכף מקודם, ולכך לא כתיב כאן ולא קרב אליה וגו' כאבימלך ונכון הוא):	NULL
Paaneach Raza, Lech Lecha 18	ויהי ריב בין רועי וגו', וא"ת מה להם ולריב מי שלא מספיק לו מרעה במקום א' ירחיב צעדו וגבולו למרעה אחר, וי"ל כי הכנעני והפריזי אז יושב בארץ ואין לאורח ואכסניא גר תושב להרחיב מקומו:	Genesis 13:7
Paaneach Raza, Lech Lecha 19	ויהי ריב בין רועי וגו' והכנעני וגו', פירש"י ועדיין לא זכה אברהם, וא"ת והלא קרקע אינה נגזלת וא"כ לא זכה בה כנען מתחלה שהרי נפלה בחלקו של שם, וי"ל דע"י מלחמה יכולין לקנות בחזקה וכח כדאמרינן בשחיטת חולין עמון ומואב טהרו בסיחון:	Genesis 13:7
